Metabolite Name,HMDB ID,SMILES
L-Histidine,HMDB0000177,N[C@@H](CC1=CN=CN1)C(O)=O
L-Lysine,HMDB0000182,NCCCC[C@H](N)C(O)=O
L-Lactic acid,HMDB0000190,C[C@H](O)C(O)=O
L-Cystine,HMDB0000192,N[C@@H](CSSC[C@H](N)C(O)=O)C(O)=O
Inosine,HMDB0000195,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(O)N=CN=C12
N6-Acetyl-L-lysine,HMDB0000206,CC(=O)NCCCC[C@H](N)C(O)=O
Oxoglutaric acid,HMDB0000208,OC(=O)CCC(=O)C(O)=O
Ornithine,HMDB0000214,NCCC[C@H](N)C(O)=O
Quinolinic acid,HMDB0000232,OC(=O)C1=CC=CN=C1C(O)=O
Thyroxine,HMDB0000248,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O
Taurine,HMDB0000251,NCCS(O)(=O)=O
Sphingosine,HMDB0000252,CCCCCCCCCCCCC/C=C/C(C(CO)N)O
Sucrose,HMDB0000258,OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O
Serotonin,HMDB0000259,NCCC1=CNC2=C1C=C(O)C=C2
Sphinganine,HMDB0000269,CCCCCCCCCCCCCCC[C@H]([C@H](CO)N)O
Sarcosine,HMDB0000271,CNCC(O)=O
Sphingosine 1-phosphate,HMDB0000277,CCCCCCCCCCCCC/C=C/C(C(COP(=O)(O)O)N)O
D-Ribose,HMDB0000283,OC[C@H]1OC(O)[C@H](O)[C@@H]1O
Uric acid,HMDB0000289,O=C1NC2=C(N1)C(=O)NC(=O)N2
Uridine,HMDB0000296,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O
Uracil,HMDB0000300,O=C1NC=CC(=O)N1
3b-Hydroxy-5-cholenoic acid,HMDB0000308,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
3-Amino-2-piperidone,HMDB0000323,NC1CCCNC1=O
beta-hydroxylauric acid,HMDB0000387,CCCCCCCCCC(O)CC(=O)O
2-Hydroxy-3-methylbutyric acid,HMDB0000407,CC(C)C(C(=O)O)O
N-Alpha-acetyllysine,HMDB0000446,CC(=O)NC(CCCCN)C(=O)O
procollagen 5-hydroxy-L-lysine,HMDB0000450,NC[C@H](O)CC[C@H](N)C(O)=O
Allantoin,HMDB0000462,NC(=O)NC1NC(=O)NC1=O
3-Methylhistidine,HMDB0000479,[H][C@](N)(CC1=CN=CN1C)C(O)=O
3-Methyl-2-oxovaleric acid,HMDB0000491,CCC(C)C(=O)C(O)=O
L-Arginine,HMDB0000517,N[C@@H](CCCNC(N)=N)C(O)=O
"4,5-Dihydroorotic acid",HMDB0000528,OC(=O)C1CC(=O)NC(=O)N1
Cytosine,HMDB0000630,NC1=CC=NC(=O)N1
Deoxycholic acid glycine conjugate,HMDB0000631,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CCC2[C@@]1([C@H](CC3C2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
L-Glutamine,HMDB0000641,N[C@@H](CCC(N)=O)C(O)=O
Cholesterol sulfate,HMDB0000653,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)OS(=O)(=O)O)C)C
Homo-L-arginine,HMDB0000670,N[C@@H](CCCCNC(N)=N)C(O)=O
Indolelactic acid,HMDB0000671,O[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O
Isovalerylglycine,HMDB0000678,CC(C)CC(=O)NCC(O)=O
Indoxyl sulfate,HMDB0000682,OS(=O)(=O)OC1=CNC2=CC=CC=C12
L-Kynurenine,HMDB0000684,N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O
Isoursodeoxycholic acid,HMDB0000686,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@@H](C4)O)C)O)C
L-Leucine,HMDB0000687,CC(C)C[C@H](N)C(O)=O
Ketoleucine,HMDB0000695,CC(C)CC(=O)C(O)=O
L-Methionine,HMDB0000696,CSCC[C@H](N)C(O)=O
Hippuric acid,HMDB0000714,OC(=O)CNC(=O)C1=CC=CC=C1
Kynurenic acid,HMDB0000715,OC(=O)C1=CC(=O)C2=CC=CC=C2N1
3-Hydroxyisovaleric acid,HMDB0000754,CC(C)(CC(=O)O)O
Phytanic acid,HMDB0000801,CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)O
L-Valine,HMDB0000883,CC(C)[C@H](N)C(O)=O
Citrulline,HMDB0000904,N[C@@H](CCCNC(N)=O)C(O)=O
Trimethylamine N-oxide,HMDB0000925,C[N+](C)(C)[O-]
L-Tryptophan,HMDB0000929,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O
Hypotaurine,HMDB0000965,NCCS(O)=O
DL-2-Aminooctanoic acid,HMDB0000991,CCCCCCC(N)C(=O)O
Biliverdin,HMDB0001008,CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N=C(/C=C2\NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O
N-Acetylglutamic acid,HMDB0001138,CC(=O)N[C@@H](CCC(O)=O)C(O)=O
Hydantoin-5-propionic acid,HMDB0001212,C(CC(=O)O)C1C(=O)NC(=O)N1
Estrone sulfate,HMDB0001425,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O
3-Methylxanthine,HMDB0001886,CN1C2=C(NC=N2)C(=O)NC1=O
Alpha-Tocopherol,HMDB0001893,CC1=C(C(=C2CC[C@@](OC2=C1C)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)O
gamma-CEHC,HMDB0001931,CC1=C(O)C=C2CCC(C)(CCC(O)=O)OC2=C1C
Imidazoleacetic acid,HMDB0002024,OC(=O)CC1=CN=CN1
2-Pyrrolidinone,HMDB0002039,O=C1CCCN1
N-Acetylputrescine,HMDB0002064,CC(=O)NCCCCN
Palmitoylethanolamide,HMDB0002100,CCCCCCCCCCCCCCCC(=O)NCCO
S-Methyl-L-cysteine,HMDB0002108,CSC[C@@H](N)C(O)=O
Indole-3-propionic acid,HMDB0002302,OC(=O)CCC1=CNC2=C1C=CC=C2
Taurochenodeoxycholic acid 3-sulfate,HMDB0002486,C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)S(=O)(=O)O)C)O)O)C
Sulfolithocholylglycine,HMDB0002639,C[C@H](CCC(=O)NCC(=O)O)C1CCC2[C@@]1(CCC3C2CCC4[C@@]3(CC[C@@H](C4)OS(=O)(=O)O)C)C
1-Methylinosine,HMDB0002721,CN1C=NC2=C(N=CN2[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C1=O
Theobromine,HMDB0002825,CN1C=NC2=C1C(O)=NC(=O)N2C
Androsterone glucuronide,HMDB0002829,C[C@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O
Quinic acid,HMDB0003072,O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O
Epsilon-(gamma-Glutamyl)-lysine,HMDB0003869,N[C@@H](CCCCNC(=O)CC[C@H](N)C(O)=O)C(O)=O
15(S)-HETE,HMDB0003876,CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O)O
5-Acetylamino-6-amino-3-methyluracil,HMDB0004400,CN1C(=O)NC(N)=C(NC(C)=O)C1=O
Etiocholanolone glucuronide,HMDB0004484,C[C@]12CC[C@H](C[C@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O
"9,10-DHOME",HMDB0004704,CCCCC/C=C\CC(C(CCCCCCCC(=O)O)O)O
"N2,N2-Dimethylguanosine",HMDB0004824,CN(C)C1=NC(=O)C2=C(N1)N(C=N2)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
Stachydrine,HMDB0004827,C[N+]1(CCC[C@H]1C(=O)[O-])C
3-Hydroxyhippuric acid,HMDB0006116,OC(=O)CNC(=O)C1=CC=CC(O)=C1
gamma-Glutamylalanine,HMDB0006248,C[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O
Tyramine-O-sulfate,HMDB0006409,NCCC1=CC=C(OS(O)(=O)=O)C=C1
Prolylhydroxyproline,HMDB0006695,O[C@@H]1C[C@H](N(C1)C(=O)[C@@H]1CCCN1)C(O)=O
LysoPC(16:0),HMDB0010382,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O
1-Methylxanthine,HMDB0010738,CN1C(=O)NC2=C(NC=N2)C1=O
LysoPE(0:0/18:0),HMDB0011129,CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN
5-HETE,HMDB0011134,CCCCC/C=C\C/C=C\C/C=C\C=C\[C@H](CCCC(=O)O)O
L-gamma-glutamyl-L-isoleucine,HMDB0011170,CC[C@H](C)[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O
L-gamma-glutamyl-L-leucine,HMDB0011171,CC(C)C[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O
Prolylglycine,HMDB0011178,OC(=O)CNC(=O)[C@@H]1CCCN1
p-Cresol sulfate,HMDB0011635,CC1=CC=C(OS(O)(=O)=O)C=C1
gamma-Glutamylglycine,HMDB0011667,N[C@@H](CCC(=O)NCC(O)=O)C(O)=O
gamma-Glutamylglutamic acid,HMDB0011737,C(CC(=O)N[C@@H](CCC(=O)O)C(=O)O)[C@@H](C(=O)O)N
N-Acetylmethionine,HMDB0011745,CSCC[C@H](NC(C)=O)C(O)=O
2-Piperidinone,HMDB0011749,O=C1CCCCN1
N-Acetylleucine,HMDB0011756,CC(C)C[C@H](NC(C)=O)C(O)=O
3 beta-Hydroxy-5-cholestenoate,HMDB0012453,C[C@H](CCCC(C)C(=O)O)C1CCC2[C@@]1(CCC3C2CC=C4[C@@]3(CC[C@@H](C4)O)C)C
"3beta,7alpha-Dihydroxy-5-cholestenoate",HMDB0012454,C[C@H](CCCC(C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C=C4[C@@]3(CC[C@@H](C4)O)C)O)C
7alpha-Hydroxy-3-oxo-4-cholestenoate,HMDB0012458,C[C@H](CCCC(C)C(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](CC4=CC(=O)CC[C@]34C)O)C
Palmitoylglycine,HMDB0013034,CCCCCCCCCCCCCCCC(=O)NCC(=O)O
Stearoylethanolamide,HMDB0013078,CCCCCCCCCCCCCCCCCC(=O)NCCO
N-Acetylhistamine,HMDB0013253,CC(=O)NCCC1=CN=CN1
Benzoate,HMDB0013677,OC(=O)C1=CC(O)=CC(O)=C1
4-Hydroxyhippuric acid,HMDB0013678,OC(=O)CNC(=O)C1=CC=C(O)C=C1
N-acetyltryptophan,HMDB0013713,CC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O
"2,4-Di-tert-butylphenol",HMDB0013816,CC(C)(C)C1=CC=C(O)C(=C1)C(C)(C)C
Glycyl-Valine,HMDB0028854,CC(C)C(NC(=O)CN)C(O)=O
gamma-Glutamylhistidine,HMDB0029151,N[C@@H](CCC(=O)N[C@@H](CC1=CNC=N1)C(O)=O)C(O)=O
gamma-Glutamylserine,HMDB0029158,N[C@@H](CCC(=O)N[C@@H](CO)C(O)=O)C(O)=O
gamma-Glutamylthreonine,HMDB0029159,C[C@@H](O)[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O
Ferulic acid 4-sulfate,HMDB0029200,COC1=C(OS(O)(=O)=O)C=CC(\C=C\C(O)=O)=C1
(S)C(S)S-S-Methylcysteine sulfoxide,HMDB0029432,CS(=O)CC(N)C(O)=O
Isoalliin,HMDB0029441,C\C=C/S(=O)CC(N)C(O)=O
N-Acetylhistidine,HMDB0032055,CC(=O)N[C@@H](CC1=CNC=N1)C(O)=O
beta-Cryptoxanthin,HMDB0033844,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C2=C(CC(CC2(C)C)O)C)/C)/C
S-Allylcysteine,HMDB0034323,NC(CSCC=C)C(O)=O
N-gamma-Glutamylmethionine,HMDB0034367,CSCC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O
Fructosyllysine,HMDB0034879,NC(CCCCNCC1(O)OC(CO)C(O)C1O)C(O)=O
Maltose,HMDB0037138,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
8-Methoxykynurenate,HMDB0060426,COC1=CC=CC2=C(O)C=C(N=C12)C(O)=O
Lenticin,HMDB0061115,C[N+](C)(C)[C@@H](CC1=CNC2=CC=CC=C12)C([O-])=O
3-hydroxyhexanoic acid,HMDB0061652,CCC[C@H](O)CC(O)=O
N-Acetylisoleucine,HMDB0061684,CC[C@H](C)[C@H](NC(C)=O)C(O)=O
8-Hydroxyoctanoate,HMDB0061914,OCCCCCCCC(O)=O
Serine,HMDB0062263,N[C@@H](CO)C(O)=O
Thymol Sulfate,HMDB0062720,CC(C)C1=C(OS(O)(=O)=O)C=C(C)C=C1
4-Vinylphenol sulfate,HMDB0062775,OS(=O)(=O)OC1=CC=C(C=C)C=C1
2-Hydroxydecanoate,HMDB0094656,CCCCCCCCC(O)C(=O)O
"5alpha-Androstan-3alpha,17beta-diol disulfate",HMDB0094682,[H][C@@]12CC[C@H](OS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@@H](CC[C@]12C)OS(O)(=O)=O
N-Methyl-proline,HMDB0094696,CN1CCC[C@H]1C(O)=O
N-Acetylproline,HMDB0094701,[H][C@]1(CCCN1C(C)=O)C(O)=O
Hydroxyproline,HMDB0240251,[H][C@@]1(O)CN[C@@]([H])(C1)C(O)=O
N-Acetyltaurine,HMDB0240253,CC(=O)NCCS(O)(=O)=O
N-Formylphenylalanine,HMDB0240317,OC(=O)[C@H](CC1=CC=CC=C1)NC=O
N6-Carboxymethyllysine,HMDB0240347,N[C@@H](CCCCNCC(O)=O)C(O)=O
4-Methylcatechol 1-sulfate,HMDB0240459,CC1=CC(O)=C(OS(O)(=O)=O)C=C1
Arachidonoylcholine,HMDB0240583,CCCCC\C=C/C\C=C/C\C=C/C\C=C/CCCC(=O)OCC[N+](C)(C)C
N5-Acetylornithine,HMDB0240589,CC(=O)NCCC[C@H](N)C(O)=O
Palmitoylcholine,HMDB0240592,CCCCCCCCCCCCCCCC(=O)OCC[N+](C)(C)C
N-Palmitoyltaurine,HMDB0240594,CCCCCCCCCCCCCCCC(=O)NCCS(O)(=O)=O
N-Stearoyltaurine,HMDB0240595,CCCCCCCCCCCCCCCCCC(=O)NCCS(O)(=O)=O
Oleoylcholine,HMDB0240596,CCCCCCCC\C=C/CCCCCCCC(=O)OCC[N+](C)(C)C
"5alpha-Androstan-3beta,17alpha-diol disulfate",HMDB0240625,[H][C@@]12CC[C@@H](OS(O)(=O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](CC[C@]12C)OS(O)(=O)=O
1-Carboxyethylleucine,HMDB0240626,CC(C)C[C@H](N[C@H](C)C(O)=O)C(O)=O
1-Carboxyethylvaline,HMDB0240627,CC(C)[C@H](N[C@H](C)C(O)=O)C(O)=O
"SM(d18:2(4E,14Z)/24:2(5Z,9Z))",HMDB0240644,[H][C@@](COP([O-])(=O)OCC[N+](C)(C)C)(NC(=O)CCC\C=C/CC\C=C/CCCCCCCCCCCCCC)[C@H](O)\C=C\CCCCCCCC\C=C/CCC
Docosahexaenoylcholine,HMDB0240647,CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(=O)OCC[N+](C)(C)C
Stearoylcholine,HMDB0240648,CCCCCCCCCCCCCCCCCC(=O)OCC[N+](C)(C)C
3-Hydroxypyridine sulfate,HMDB0240652,OS(=O)(=O)OC1=CN=CC=C1
o-Cresol sulfate,HMDB0240655,CC1=C(OS(O)(=O)=O)C=CC=C1
Ethylparaben sufate,HMDB0240706,CCOC(=O)C1=CC=C(OS(O)(=O)=O)C=C1
